is_returning,last_reported,num_scooters_unavailable,num_bikes_available,num_ebikes_available,station_id,num_scooters_available,legacy_id,num_docks_available,is_installed,num_docks_disabled,num_bikes_disabled,is_renting,eightd_has_available_keys
1,1709605476,0.0,12,3,1856767361963389606,0.0,1856767361963389606,8,1,0,0,1,False
1,1709605476,0.0,12,3,1849010295160437584,0.0,1849010295160437584,8,1,0,0,1,False
1,1709605476,0.0,17,0,e0a9ed84-55f9-40f5-90fa-87db17d2f933,0.0,3970,2,1,0,0,1,False
1,1709605474,0.0,16,3,7d41ac98-df88-497a-aef9-968660e6da0f,0.0,4123,20,1,0,3,1,False
1,1709605474,0.0,19,0,5b4a4b20-539b-47c1-9228-1f1f124b3ec9,0.0,4488,5,1,0,0,1,False
1,1709605474,,0,0,a7c09fde-76e8-4a56-b61d-8ca940432efd,,3884,23,1,0,0,1,False
1,1709605479,0.0,19,17,b43ecf62-4c9d-4b06-ac9a-5837084f769f,0.0,4430,5,1,0,0,1,False
1,1709605480,0.0,4,3,c36cfa58-29fe-4c0c-a14f-41c3463487fd,0.0,3716,19,1,0,0,1,False
1,1709605480,0.0,9,0,66dde703-0aca-11e7-82f6-3863bb44ef7c,0.0,3298,18,1,1,3,1,False
1,1709605480,0.0,6,3,034f7f3d-e632-475a-aa01-894480d153df,0.0,4763,12,1,0,1,1,False
1,1709605480,0.0,9,7,941ea42c-47fe-4d63-a6f5-e0e200f01633,0.0,5056,8,1,0,2,1,False
1,1709605479,0.0,1,0,92ffa9d6-8cb1-44cf-8059-391b03d58071,0.0,4579,25,1,0,0,1,False
1,1709605477,0.0,16,1,c3b255d8-b690-4825-b1e9-a1d1680e5542,0.0,3858,2,1,0,2,1,False
1,1709605477,0.0,47,6,66db90f1-0aca-11e7-82f6-3863bb44ef7c,0.0,330,10,1,0,4,1,False
1,1709605478,0.0,18,1,1828966747840428256,0.0,1828966747840428256,0,1,0,1,1,False
1,1709605478,0.0,2,1,1797078913880883846,0.0,1797078913880883846,17,1,0,0,1,False
1,1709605480,0.0,2,0,981f1311-004f-41c3-ba5b-3679f78aeb70,0.0,3601,16,1,0,1,1,False
1,1709605481,0.0,2,0,1828968462257099768,0.0,1828968462257099768,17,1,0,0,1,False
1,1709605481,0.0,23,0,1804893262185771754,0.0,1804893262185771754,6,1,1,0,1,False
1,1709605480,0.0,4,3,66dd3f33-0aca-11e7-82f6-3863bb44ef7c,0.0,3134,45,1,0,2,1,False
1,1709605481,0.0,13,0,bb58e953-4953-4fbe-9ef2-367488dfef9b,0.0,4136,6,1,0,4,1,False
1,1709605465,0.0,28,10,66ddf310-0aca-11e7-82f6-3863bb44ef7c,0.0,3321,9,1,0,1,1,False
1,1709605465,0.0,7,1,1815968345907104578,0.0,1815968345907104578,21,1,0,0,1,False
1,1709605465,0.0,4,4,0575e356-72f4-4251-8e15-574cf60bd190,0.0,3822,15,1,0,1,1,False
1,1709605465,0.0,16,8,3d340fc5-8c86-4d5e-974d-ae28958e61e8,0.0,4718,38,1,0,3,1,False
1,1709605465,0.0,76,35,66dc11a7-0aca-11e7-82f6-3863bb44ef7c,0.0,434,3,1,0,5,1,False
1,1709605465,0.0,3,0,1835250080052323168,0.0,1835250080052323168,16,1,0,0,1,False
1,1709605465,0.0,15,7,b976906e-81c4-44c5-a160-e17815c0d47b,0.0,3500,16,1,0,0,1,False
1,1709605465,0.0,55,13,a82599ce-99ca-4670-8053-baada198034a,0.0,4426,1,1,0,3,1,False
1,1709605456,0.0,30,0,66dc8382-0aca-11e7-82f6-3863bb44ef7c,0.0,525,43,1,0,6,1,False
0,1707168986,,0,0,66de0a0a-0aca-11e7-82f6-3863bb44ef7c,,3329,0,0,0,0,0,False
1,1709605457,0.0,20,0,c0ce2a38-04f5-4333-8818-2a3faa84f214,0.0,4429,5,1,0,5,1,False
1,1709605457,0.0,28,9,46bdd925-fb6c-4654-85d8-e0db4da62abf,0.0,3553,0,1,0,9,1,False
1,1709605466,0.0,36,8,3b530cff-dd26-4cfd-b570-a85fd53354fe,0.0,3906,1,1,1,9,1,False
1,1709605466,0.0,68,7,66db28b5-0aca-11e7-82f6-3863bb44ef7c,0.0,116,5,1,0,1,1,False
1,1709605466,0.0,16,2,992da9aa-87a6-4034-a24e-6a749593972f,0.0,4561,10,1,0,0,1,False
1,1709605464,0.0,10,4,28a2436d-a52b-4fa4-874c-e096012a926d,0.0,4448,9,1,0,0,1,False
1,1709605462,0.0,8,2,fe6f022b-7fdb-44fe-80bb-cbfc500959bf,0.0,3984,13,1,0,2,1,False
1,1709605462,0.0,19,8,1861681740276243358,0.0,1861681740276243358,0,1,0,1,1,False
1,1709605462,0.0,29,22,0f6fd186-656a-41b3-ba4a-456d22da177c,0.0,3534,1,1,0,7,1,False
1,1709605467,0.0,34,0,66db3e32-0aca-11e7-82f6-3863bb44ef7c,0.0,242,8,1,0,4,1,False
1,1709605467,0.0,17,2,a68acb0c-4244-416a-bf59-ca55d3120cdd,0.0,5078,1,1,0,2,1,False
1,1709605468,0.0,8,7,66dca5f3-0aca-11e7-82f6-3863bb44ef7c,0.0,2017,39,1,1,2,1,False
1,1709605463,0.0,18,1,5ffde991-1125-443e-bc97-6827b2b9c97b,0.0,3850,6,1,1,0,1,False
1,1709605463,0.0,1,1,1838070940162509196,0.0,1838070940162509196,22,1,0,0,1,False
1,1709605463,0.0,4,3,1885440410432338078,0.0,1885440410432338078,20,1,0,1,1,False
1,1709605463,0.0,13,7,272c0389-5e4a-41a9-ad6c-2dccdfa55af9,0.0,3877,9,1,0,3,1,False
1,1709605467,0.0,10,5,8f3a6711-fd05-4ce1-acf8-9d72b4a1bf97,0.0,3886,8,1,0,1,1,False
1,1709605484,0.0,16,1,ce700c09-6095-4b20-ab65-07defdd1a7d7,0.0,4271,2,1,0,3,1,False
1,1709605484,0.0,19,0,b9b58379-b29a-4fa8-ba72-c647728e1686,0.0,4863,1,1,0,1,1,False
1,1709605484,0.0,5,1,fc5ee04d-710b-45ba-aae0-303b8e95ea89,0.0,3767,11,1,0,2,1,False
1,1709605487,0.0,15,9,340036c3-2787-4998-9a77-fe54f352d619,0.0,4348,8,1,0,4,1,False
1,1709605487,0.0,2,1,2fe3e166-2d2f-41c8-b522-fdf8ee3ae16f,0.0,4983,16,1,1,1,1,False
1,1709605487,0.0,7,7,1861681959015615218,0.0,1861681959015615218,18,1,0,0,1,False
1,1709605487,0.0,8,5,3c73cc9f-3c09-4ac4-a4ea-22b4f027bf23,0.0,4060,11,1,0,3,1,False
1,1709605488,0.0,30,9,1882736243099681438,0.0,1882736243099681438,4,1,0,0,1,False
1,1709605488,0.0,25,1,1856767555236917834,0.0,1856767555236917834,0,1,0,0,1,False
1,1709605483,0.0,18,9,66dbc7d2-0aca-11e7-82f6-3863bb44ef7c,0.0,356,13,1,1,1,1,False
1,1709605483,0.0,17,2,ee1d39c5-47c8-4527-9456-3719c50b7be5,0.0,3933,1,1,0,1,1,False
1,1709605483,0.0,25,18,66db3583-0aca-11e7-82f6-3863bb44ef7c,0.0,195,36,1,0,7,1,False
1,1709605483,0.0,15,5,1b962833-d769-418e-b1ef-5a183bb5eb1a,0.0,4041,3,1,0,0,1,False
1,1709605489,0.0,15,0,9206af28-03bf-43e3-a8b0-354792921466,0.0,4955,5,1,0,1,1,False
1,1709605489,0.0,78,8,66dbc860-0aca-11e7-82f6-3863bb44ef7c,0.0,357,19,1,0,2,1,False
1,1709605490,0.0,5,3,ff1e98d3-ae7d-4c53-a531-1845bee1d346,0.0,4583,32,1,0,0,1,False
1,1709605488,0.0,21,13,66de0dfd-0aca-11e7-82f6-3863bb44ef7c,0.0,3336,18,1,0,0,1,False
1,1709605488,0.0,2,2,1857217349795049790,0.0,1857217349795049790,15,1,0,0,1,False
1,1709605488,0.0,22,17,edc9b877-c311-46b4-a780-59ee7e692324,0.0,4698,5,1,0,7,1,False
1,1709605488,0.0,34,6,1d440638-ec50-4ccb-9a82-0e3247a87c63,0.0,4721,1,1,0,4,1,False
1,1709605481,0.0,3,3,49f86083-851b-475d-b9ab-64e01b81f725,0.0,4890,18,1,0,1,1,False
1,1709605482,0.0,55,2,116dbc02-a3c1-4b65-9f73-2a09a2aa1379,0.0,4216,17,1,0,8,1,False
1,1709605482,0.0,36,1,66de602e-0aca-11e7-82f6-3863bb44ef7c,0.0,3419,8,1,0,7,1,False
1,1709605482,0.0,13,0,f0115d11-c678-4274-8bb7-d486dbb63361,0.0,4458,2,1,0,4,1,False
1,1709605486,0.0,3,0,1869754143518014264,0.0,1869754143518014264,37,1,0,0,1,False
1,1709605486,0.0,16,0,0efa08a3-1c38-48fe-ab37-8c9b72b20126,0.0,4371,1,1,0,2,1,False
1,1709605487,0.0,14,4,66dc210e-0aca-11e7-82f6-3863bb44ef7c,0.0,454,13,1,0,8,1,False
1,1709605485,0.0,33,2,66de14af-0aca-11e7-82f6-3863bb44ef7c,0.0,3347,0,1,0,3,1,False
1,1709605494,0.0,14,1,66db930d-0aca-11e7-82f6-3863bb44ef7c,0.0,331,4,1,1,5,1,False
1,1709605495,0.0,11,1,49703a2d-15e9-4af4-b80e-cca664d7ea18,0.0,5040,8,1,0,1,1,False
1,1709605495,0.0,50,2,2527619f-ef89-425c-bf3b-60cc0ec519bf,0.0,3472,3,1,0,4,1,False
1,1709605495,0.0,27,0,3d835eaa-a102-42c5-b6c0-2c693b1d0677,0.0,4982,26,1,1,4,1,False
1,1709605492,0.0,0,0,66dcba5e-0aca-11e7-82f6-3863bb44ef7c,0.0,3042,18,1,0,1,1,False
1,1709605493,0.0,2,1,b5861c2d-d687-4308-bf2d-5f69fc28cc4a,0.0,5043,21,1,0,2,1,False
1,1709605493,0.0,31,10,66dbecd0-0aca-11e7-82f6-3863bb44ef7c,0.0,394,15,1,0,4,1,False
1,1709605493,0.0,13,0,1828967499459705054,0.0,1828967499459705054,4,1,0,2,1,False
1,1709605491,0.0,17,3,66dd2292-0aca-11e7-82f6-3863bb44ef7c,0.0,3119,24,1,0,4,1,False
1,1709605491,0.0,17,1,1879828885264130640,0.0,1879828885264130640,2,1,0,2,1,False
1,1709605492,0.0,9,3,66dcc3e5-0aca-11e7-82f6-3863bb44ef7c,0.0,3056,10,1,0,3,1,False
1,1709605496,0.0,50,19,af72781c-fe0b-4b73-a7df-201f9780ea9c,0.0,3740,0,1,0,0,1,False
1,1709605496,0.0,13,3,0258da92-f770-4acc-b20b-91b78aff791e,0.0,5077,9,1,0,0,1,False
1,1709605496,0.0,3,1,1835244925191295588,0.0,1835244925191295588,19,1,0,1,1,False
1,1709605496,0.0,43,11,66dbf215-0aca-11e7-82f6-3863bb44ef7c,0.0,405,4,1,1,3,1,False
1,1709605496,0.0,11,8,00284700-9d22-42ce-8485-113fed9879c1,0.0,3691,5,1,0,0,1,False
1,1709605496,0.0,15,1,c4377169-c19e-47e1-90a4-c4e14bb41601,0.0,4973,8,1,0,0,1,False
1,1709605497,0.0,2,1,66dc89ae-0aca-11e7-82f6-3863bb44ef7c,0.0,536,33,1,0,3,1,False
1,1709605497,0.0,6,1,3e4a2c26-7527-469c-b4f4-1ef8d40fd20d,0.0,4516,10,1,0,1,1,False
1,1709605497,0.0,5,4,7cd61426-ed98-434e-9235-56ed856fead6,0.0,4135,16,1,0,1,1,False
1,1709605497,0.0,23,4,1862787688044743624,0.0,1862787688044743624,1,1,0,1,1,False
1,1709605493,0.0,4,2,d7c12bf1-1ec8-496a-beca-90ba76c53241,0.0,4781,12,1,0,2,1,False
1,1709605494,0.0,20,9,d7c56fef-1bf9-4315-85af-8638c534b402,0.0,4244,14,1,0,3,1,False
1,1709605494,0.0,0,0,e63c8dac-ab44-48c8-83a0-92c53a00f12e,0.0,3583,29,1,0,2,1,False
1,1709605497,0.0,9,1,f47e1ce9-ff3f-49e9-9a2f-aa5be45d70da,0.0,3956,12,1,0,1,1,False
1,1709605497,0.0,6,4,26599393-b967-44a6-a998-cb72ca53cd9e,0.0,4018,12,1,0,3,1,False
1,1709605498,0.0,4,3,b4ae292d-5e89-4c58-8154-0496893394b5,0.0,4210,19,1,0,1,1,False
1,1709605490,0.0,4,2,3575749f-123a-4a80-870d-7ca7c7f9c8a9,0.0,3617,21,1,0,2,1,False
1,1709605504,0.0,44,19,14391923-6727-4359-92e9-03e0b5094753,0.0,5074,0,1,0,7,1,False
1,1709605504,0.0,32,3,23539f3b-fb83-4f34-b8b8-9f1f37b5e646,0.0,3540,1,1,0,0,1,False
1,1709605504,0.0,3,3,90fca941-2212-43bf-b104-ce32c4270d4d,0.0,4181,14,1,0,3,1,False
1,1709605504,0.0,17,0,186092d1-a431-45db-8198-d5ba13334d79,0.0,4095,1,1,0,2,1,False
1,1709605502,0.0,2,1,cda60c6d-80f3-41b7-8ece-fe997f6dafb5,0.0,3985,15,1,0,5,1,False
1,1709605502,0.0,1,1,66dde7dc-0aca-11e7-82f6-3863bb44ef7c,0.0,3300,19,1,0,5,1,False
1,1709605502,0.0,14,1,7af717b9-99ce-4cce-94b4-b445a40537a1,0.0,3774,8,1,0,1,1,False
1,1709605502,0.0,3,0,a7a175ff-8ffb-477c-a40b-6d47ce92305d,0.0,3939,15,1,0,2,1,False
1,1709605502,0.0,17,13,66db3898-0aca-11e7-82f6-3863bb44ef7c,0.0,224,13,1,0,4,1,False
1,1709605502,0.0,6,3,0b857ee5-3d10-4152-952e-95fbaf06677a,0.0,4484,24,1,0,0,1,False
1,1709605502,0.0,6,2,0e405c35-322f-4705-8ea7-769eb3fd028a,0.0,3966,9,1,0,4,1,False
1,1709605499,0.0,16,14,66dc4334-0aca-11e7-82f6-3863bb44ef7c,0.0,480,10,1,1,1,1,False
1,1709605500,0.0,7,6,0df3a035-5a38-4ec2-826a-0a5376e8d8a0,0.0,4438,18,1,0,1,1,False
1,1709605500,0.0,10,0,66ddef2d-0aca-11e7-82f6-3863bb44ef7c,0.0,3317,12,1,0,2,1,False
1,1709605500,0.0,5,0,cb4926e6-0a79-4902-80ee-d365fbf42aec,0.0,4229,18,1,0,0,1,False
1,1709605500,0.0,19,1,1846086562569586930,0.0,1846086562569586930,2,1,0,0,1,False
1,1709605500,0.0,26,2,66ddebce-0aca-11e7-82f6-3863bb44ef7c,0.0,3309,1,1,0,3,1,False
1,1709605500,0.0,15,2,ab29ce96-c2e8-4929-b27b-e0fe4aae17d5,0.0,4170,1,1,0,3,1,False
1,1709605501,0.0,7,1,e3470e29-934c-41f1-8fe7-82135ed2d620,0.0,4734,51,1,0,3,1,False
1,1709605501,0.0,15,0,66de4897-0aca-11e7-82f6-3863bb44ef7c,0.0,3394,1,1,0,4,1,False
1,1709605501,0.0,1,0,398ebef6-dcc2-4305-b1d2-47efafdaa85c,0.0,4939,19,1,1,0,1,False
1,1709605498,0.0,40,2,1ecc9936-ee0c-44b2-baa8-237564c8e4fd,0.0,4594,5,1,0,2,1,False
1,1709605498,0.0,32,20,66dd4f9b-0aca-11e7-82f6-3863bb44ef7c,0.0,3171,3,1,0,3,1,False
1,1709605498,0.0,11,1,76c1ef9c-3984-4b4e-bff4-5c398e2395bd,0.0,4261,12,1,0,2,1,False
1,1709605499,0.0,2,0,1891277309535701686,0.0,1891277309535701686,21,1,0,0,1,False
1,1709605499,0.0,5,0,8dfff4bd-0f3c-43af-bc55-a63850f66c6b,0.0,3913,14,1,0,0,1,False
1,1709605499,0.0,22,2,1817432709747753390,0.0,1817432709747753390,0,1,0,3,1,False
1,1709605499,0.0,5,3,66dbeb1b-0aca-11e7-82f6-3863bb44ef7c,0.0,391,35,1,0,3,1,False
1,1709605503,0.0,34,13,66de077f-0aca-11e7-82f6-3863bb44ef7c,0.0,3323,13,1,0,7,1,False
1,1709605503,0.0,3,1,1828969634783171152,0.0,1828969634783171152,18,1,0,0,1,False
1,1709605503,0.0,2,2,fffb18be-14b3-412f-a808-107a98cd9e58,0.0,4755,13,1,0,4,1,False
1,1709605503,0.0,19,4,fc774664-3c9b-4a8f-a79e-f6907db00a1d,0.0,3514,10,1,0,3,1,False
1,1709605503,0.0,8,3,e36b5913-8e46-4c2a-b9be-73bdf8ee548b,0.0,3725,38,1,2,5,1,False
1,1709605503,0.0,5,0,c1e24edf-7192-433f-8d38-be5b6b3647c5,0.0,3664,21,1,1,1,1,False
1,1709605505,0.0,17,5,1826348745879909352,0.0,1826348745879909352,1,1,0,1,1,False
1,1709605505,0.0,7,5,08bf2fe0-219d-48cd-87c5-6163b3a2eafd,0.0,3616,14,1,0,2,1,False
1,1709605505,0.0,55,0,b7af52d2-fd23-4970-8513-be7c681480c4,0.0,4602,3,1,0,1,1,False
1,1709605506,0.0,1,1,05d03a63-b5f2-40d9-9a3d-d2fe666a307f,0.0,4128,20,1,0,2,1,False
1,1709605503,0.0,11,0,57f144cb-375d-4eee-b458-e288116cb8f7,0.0,4757,9,1,0,1,1,False
1,1709605501,0.0,22,0,66de0c43-0aca-11e7-82f6-3863bb44ef7c,0.0,3332,1,1,0,4,1,False
1,1709605505,0.0,13,7,de97a7d0-fbb3-4c13-ba6a-2bbd441751fe,0.0,3921,4,1,1,1,1,False
1,1709605510,0.0,9,1,1875395639434791520,0.0,1875395639434791520,11,1,0,0,1,False
1,1709605510,0.0,6,6,c829b6af-002b-4d04-af56-6924d4ad0aa2,0.0,4434,20,1,0,1,1,False
1,1709605510,0.0,60,18,66dc2606-0aca-11e7-82f6-3863bb44ef7c,0.0,462,7,1,0,11,1,False
1,1709605511,0.0,36,10,66db2f4c-0aca-11e7-82f6-3863bb44ef7c,0.0,150,48,1,0,0,1,False
1,1709605511,0.0,8,2,1851947582840610924,0.0,1851947582840610924,13,1,0,0,1,False
1,1709605511,0.0,31,1,89d4a926-f1ae-4bf2-bf2d-59cff3881579,0.0,4710,35,1,0,12,1,False
1,1709605507,0.0,24,4,1786686999403592506,0.0,1786686999403592506,3,1,0,3,1,False
1,1709605507,0.0,42,10,66db72f1-0aca-11e7-82f6-3863bb44ef7c,0.0,312,3,1,0,5,1,False
1,1709605507,0.0,1,0,70634bc4-4d90-42d4-8f6a-3f29fa8f7f77,0.0,4239,36,1,0,0,1,False
1,1709605508,0.0,36,18,66dbc745-0aca-11e7-82f6-3863bb44ef7c,0.0,355,2,1,0,5,1,False
1,1709605508,0.0,51,4,66ddd545-0aca-11e7-82f6-3863bb44ef7c,0.0,3263,29,1,0,7,1,False
1,1709605508,0.0,1,0,7a8bf573-275f-41d5-ad8b-1ff9ee7c2dce,0.0,4289,22,1,1,2,1,False
1,1709605508,0.0,1,1,16c54bf4-194b-4f26-9c49-a42901b4748d,0.0,4775,22,1,0,1,1,False
1,1709605508,0.0,12,1,66dd4356-0aca-11e7-82f6-3863bb44ef7c,0.0,3142,21,1,0,11,1,False
1,1709605506,,0,0,f365afa3-e8a5-439d-975d-6c2b064f30df,,4501,29,1,0,0,1,False
1,1709605506,0.0,16,1,b16e9f3f-9b07-486f-a1ca-c76030f5ea64,0.0,4997,3,1,0,2,1,False
1,1709605506,0.0,13,1,d9160982-2d9b-4f08-9469-a559a7b62809,0.0,3711,75,1,0,1,1,False
1,1709605506,0.0,10,2,266c8621-fdea-4a7e-9d35-18ca1684d526,0.0,4812,14,1,0,0,1,False
1,1709605507,0.0,21,3,2ad41c1f-5636-4a63-ad52-761e2613061a,0.0,4385,4,1,0,0,1,False
1,1709605507,0.0,29,6,66dc7802-0aca-11e7-82f6-3863bb44ef7c,0.0,504,20,1,0,5,1,False
1,1709605508,0.0,4,3,dee5a590-7cda-465e-8351-b0622a5e2ad3,0.0,4208,15,1,0,0,1,False
1,1709605508,0.0,12,6,067b53bd-33bf-4698-8103-3931a5f32a37,0.0,4770,6,1,0,1,1,False
1,1709605508,0.0,1,1,676b7b4d-b1c0-4c97-8ac3-5fe665e51108,0.0,3981,21,1,1,1,1,False
1,1709605509,0.0,8,2,66ddbdb1-0aca-11e7-82f6-3863bb44ef7c,0.0,3256,9,1,0,6,1,False
1,1709605511,0.0,13,11,66db43b5-0aca-11e7-82f6-3863bb44ef7c,0.0,258,5,1,0,4,1,False
1,1709605511,0.0,23,6,66dc7e75-0aca-11e7-82f6-3863bb44ef7c,0.0,516,43,1,0,1,1,False
1,1709605511,0.0,3,2,3d6b7c84-7e5a-454d-aa9d-c66eb92383be,0.0,4629,15,1,0,3,1,False
1,1709605511,0.0,14,0,039d4cc9-8560-4d22-88c3-20753c54a50f,0.0,4137,11,1,0,1,1,False
1,1709605511,0.0,2,1,b1cdec34-d4f9-4313-be82-729bb9f7bb18,0.0,4901,18,1,0,0,1,False
1,1709605511,0.0,24,11,66dc42a0-0aca-11e7-82f6-3863bb44ef7c,0.0,479,2,1,0,5,1,False
1,1709605511,0.0,43,0,1791188268875152272,0.0,1791188268875152272,6,1,0,0,1,False
1,1709605512,0.0,15,1,c72970e7-7f1a-4671-bf55-fc34be7c9413,0.0,3704,2,1,0,2,1,False
1,1709605512,0.0,19,1,0cb63737-64c9-42a9-9479-280d49ed015a,0.0,5036,2,1,0,3,1,False
1,1709605512,0.0,39,28,7e70b65e-00c1-40d5-984d-17232a4ee05e,0.0,4297,2,1,0,3,1,False
1,1709605512,0.0,2,1,c6c10756-ef41-491a-8e6c-ee0aa27b8cbe,0.0,4050,16,1,1,2,1,False
1,1709605512,0.0,7,3,1860189075388547142,0.0,1860189075388547142,13,1,0,1,1,False
1,1709605512,0.0,21,3,1848241879913802606,0.0,1848241879913802606,0,1,0,1,1,False
1,1709605512,0.0,22,0,0e3dedfb-df10-4900-a67b-95349a81bc5c,0.0,3693,2,1,0,3,1,False
1,1709605512,0.0,64,21,66db3fc9-0aca-11e7-82f6-3863bb44ef7c,0.0,247,6,1,1,6,1,False
1,1709605512,0.0,61,3,66dc1702-0aca-11e7-82f6-3863bb44ef7c,0.0,438,4,1,0,4,1,False
1,1709605512,0.0,3,0,4cfd4097-0aee-4f11-9aea-55f99397bf33,0.0,3834,14,1,0,2,1,False
1,1709605512,0.0,50,0,f8c1c90f-4ec0-44bd-b097-cfafc887744d,0.0,4598,0,1,0,3,1,False
1,1709605512,0.0,21,14,61c82689-3f4c-495d-8f44-e71de8f04088,0.0,3687,49,1,0,7,1,False
1,1709605513,0.0,0,0,66dd9b0f-0aca-11e7-82f6-3863bb44ef7c,0.0,3231,36,1,0,3,1,False
1,1709605509,0.0,4,3,82b97827-1801-4b7b-b3de-16447a8dd025,0.0,4899,13,1,0,2,1,False
1,1709605509,0.0,5,0,ee1ba75f-baf5-4852-929c-8b7ad310f55a,0.0,3880,19,1,0,3,1,False
1,1709605510,0.0,1,1,c0f952d9-538e-4836-b936-fa97123cbf13,0.0,3868,19,1,0,0,1,False
1,1709605510,0.0,6,1,d5d2aebc-158c-43ec-9105-2a779d0245d8,0.0,4935,10,1,0,2,1,False
1,1709605513,0.0,1,0,1869439170989701358,0.0,1869439170989701358,21,1,0,1,1,False
1,1709605513,0.0,9,1,7b56cbab-9d93-4043-bfa5-63eb6b3e5281,0.0,4846,7,1,1,2,1,False
1,1709605512,0.0,16,1,627c77c0-0088-4ba8-ba66-73e0e3d3fe77,0.0,4637,7,1,0,0,1,False
1,1709605513,0.0,5,5,324e55da-fec0-43a2-b622-27774381ab7f,0.0,3935,12,1,0,2,1,False
1,1709605513,0.0,18,2,3a51a25f-3e9b-4aea-84ee-39e9a3acc7fd,0.0,5029,4,1,0,1,1,False
1,1709605514,0.0,4,3,4aa6bb27-b76b-444e-a3ce-6fb25b822494,0.0,4247,16,1,0,1,1,False
1,1709605514,0.0,11,6,66db5d92-0aca-11e7-82f6-3863bb44ef7c,0.0,275,7,1,1,0,1,False
1,1709605514,0.0,11,10,66dc0e24-0aca-11e7-82f6-3863bb44ef7c,0.0,423,30,1,0,2,1,False
1,1709605514,0.0,2,1,36aaebb9-ef10-41a5-b20b-753bf8a3fed8,0.0,4053,14,1,0,3,1,False
1,1709605514,0.0,16,11,5b4a90b8-426d-4a40-a7ca-87e51d690883,0.0,3552,21,1,0,2,1,False
1,1709605514,0.0,29,27,1890927910885612334,0.0,1890927910885612334,0,1,0,1,1,False
1,1709605515,0.0,0,0,c7dbc7b5-240b-494d-8663-dbee4103a20c,0.0,5020,19,1,0,2,1,False
1,1709605515,0.0,23,12,7c7cb750-6613-48a4-bfae-9240968f1fad,0.0,4726,14,1,0,2,1,False
1,1709605516,0.0,34,1,66dd9dba-0aca-11e7-82f6-3863bb44ef7c,0.0,3232,6,1,0,7,1,False
1,1709605516,0.0,5,0,1828966227118051662,0.0,1828966227118051662,12,1,0,2,1,False
1,1709605516,0.0,19,6,66dcf30d-0aca-11e7-82f6-3863bb44ef7c,0.0,3082,0,1,1,5,1,False
1,1709605517,0.0,12,7,1792225684155730482,0.0,1792225684155730482,10,1,0,2,1,False
1,1709605517,0.0,8,0,06109e92-4363-445a-9743-0457f6799530,0.0,4040,61,1,0,4,1,False
1,1709605517,0.0,41,6,7b0227aa-bbf5-4731-a49a-765b4afac483,0.0,4337,32,1,0,2,1,False
1,1709605517,0.0,2,2,9be6c750-85b6-4e81-bace-1a8ffe941d7b,0.0,4909,18,1,0,0,1,False
1,1709605517,0.0,24,9,3ac7b47b-2253-4a0b-bf7d-8a2eb6b78a38,0.0,3736,17,1,0,1,1,False
1,1709605517,0.0,10,7,f6143531-4a16-4aac-9b55-573ef7ef162e,0.0,3568,6,1,0,5,1,False
1,1709605517,0.0,11,1,8d8a381c-21df-4095-837e-65924d85a06d,0.0,4174,10,1,0,0,1,False
1,1709605517,0.0,10,3,66dcecfa-0aca-11e7-82f6-3863bb44ef7c,0.0,3077,21,1,0,1,1,False
1,1709605518,0.0,25,0,33af8810-cda5-4b61-9c38-0235f9d59aaa,0.0,4409,2,1,1,2,1,False
1,1709605518,0.0,4,3,b83b2a73-af8e-4b82-b61e-aeaaf075fbe2,0.0,4051,19,1,1,2,1,False
1,1709605518,0.0,3,3,a4c9faeb-2234-457d-ad56-1ab14104b538,0.0,4806,16,1,0,0,1,False
1,1709605518,0.0,10,3,454fe70c-1d53-4af2-a9ea-1d4bd9f59799,0.0,4634,9,1,0,0,1,False
1,1709605518,0.0,3,0,b471c112-1770-4dfe-9e13-fe7479dcb5a5,0.0,4148,23,1,0,1,1,False
1,1709605518,0.0,19,4,6ff2eec8-2b72-490a-b1c3-f9892ab3a724,0.0,4725,28,1,0,2,1,False
1,1709605448,0.0,4,1,4a48175b-c239-4d5e-b1b8-03eda4239678,0.0,4537,28,1,0,0,1,False
1,1709605451,0.0,18,9,7478be11-37d8-49b1-a253-f0810045f6ff,0.0,4534,4,1,0,0,1,False
1,1709605452,0.0,4,0,2de92329-48d0-4cf7-85df-172f91bbb320,0.0,3639,24,1,0,2,1,False
1,1709605455,0.0,5,3,d09709d2-e119-48c4-aa22-29432a13a35a,0.0,4522,9,1,0,0,1,False
1,1709605464,0.0,11,0,66dd8479-0aca-11e7-82f6-3863bb44ef7c,0.0,3214,11,1,0,0,1,False
1,1709605422,0.0,9,0,537a2f47-26a3-4776-ba9d-e2acd2ffbee1,0.0,4654,12,1,0,0,1,False
1,1709605409,0.0,23,7,f417d8da-0f15-49b0-9e3c-3c3e55c2691d,0.0,4518,2,1,0,0,1,False
1,1709605444,0.0,16,0,e163ce54-4c39-43c5-9831-e10a2603527d,0.0,4996,2,1,0,3,1,False
1,1709605480,0.0,4,0,1839334257267825432,0.0,1839334257267825432,9,1,0,1,1,False
1,1709605478,0.0,9,3,3d1db3fa-1df5-46c8-baf3-619b729f5bda,0.0,4532,9,1,0,0,1,False
1,1709605493,0.0,17,1,66dd5960-0aca-11e7-82f6-3863bb44ef7c,0.0,3185,5,1,0,0,1,False
1,1709605497,0.0,6,1,66ddda59-0aca-11e7-82f6-3863bb44ef7c,0.0,3272,8,1,0,0,1,False
