is_returning,last_reported,num_scooters_unavailable,num_bikes_available,num_ebikes_available,station_id,num_scooters_available,legacy_id,num_docks_available,is_installed,num_docks_disabled,num_bikes_disabled,is_renting,eightd_has_available_keys,eightd_station_services,name,has_kiosk,station_type,region_id,lat,electric_bike_surcharge_waiver,lon,rental_methods,rental_uris,capacity_original,eightd_has_key_dispenser,zipCode,capacity_zip_sum
1,1709605496,0.0,5,4,66dbe15d-0aca-11e7-82f6-3863bb44ef7c,0.0,372,17,1,2,2,1,False,[],Franklin Ave & Myrtle Ave,True,classic,71.0,40.694546087246025,False,-73.95801365375519,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,11205,702
1,1709605496,0.0,0,0,d040a7b3-85b5-4c0d-9c92-3f4ad0082143,0.0,4308,29,1,0,1,1,False,[],E 170 St & Sheridan Ave,True,classic,71.0,40.838315,False,-73.912604,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",30,False,10456,607
1,1709605496,0.0,3,1,a4d041fd-c5fa-4f52-800c-25d7a661a875,0.0,4017,19,1,0,0,1,False,[],E 138 St & 5 Ave,True,classic,71.0,40.81449,False,-73.936153,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",22,False,10037,178
1,1709605496,0.0,17,16,eb217a2c-1dd0-4690-a34e-ecc1a708f883,0.0,4424,1,1,0,2,1,False,[],4 Ave & Shore Road Dr,True,classic,71.0,40.637033,False,-74.022141,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,11220,832
1,1709605496,0.0,19,2,b79c8433-9dd1-4d68-9156-7f2c2162bafe,0.0,4306,7,1,0,2,1,False,[],35 St & 23 Ave,True,classic,71.0,40.77301508291382,False,-73.91119033098221,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",28,False,11105,731
1,1709605496,0.0,10,0,1876800925490112950,0.0,1876800925490112950,8,1,0,1,1,False,[],Arthur Ave & E Tremont Ave,True,classic,,40.84616,False,-73.89322,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,10457,836
1,1709605496,0.0,18,6,66de1fe7-0aca-11e7-82f6-3863bb44ef7c,0.0,3364,6,1,0,3,1,False,[],Carroll St & 5 Ave,True,classic,71.0,40.6751622,False,-73.9814832,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,11215,1088
1,1709605497,0.0,2,2,1dacb0f6-29f5-4d1b-b910-92ffa5b4ca5d,0.0,3584,37,1,0,3,1,False,[],Eastern Pkwy & Franklin Ave (NE Corner),True,classic,71.0,40.6707767,False,-73.9576801,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",42,False,11216,583
1,1709605497,0.0,16,16,901ad0c4-383e-490a-8b54-0656ce2358d6,0.0,4267,2,1,0,1,1,False,[],Bulova Ave & Brooklyn Queens Expressway W,True,classic,71.0,40.762507,False,-73.902534,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11377,1095
1,1709605497,0.0,27,16,f833d403-2cf5-424a-a3b3-0314a44b4a67,0.0,4340,5,1,0,1,1,False,[],Clinton St & Cherry St,True,classic,71.0,40.711471394469264,False,-73.98672603070736,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",33,False,10002,1558
1,1709605493,0.0,1,0,823ef531-40e6-4397-b973-86bf5b032076,0.0,4970,20,1,0,3,1,False,[],Eastern Pkwy & Troy Ave,True,classic,71.0,40.66929,False,-73.93679,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",24,False,11213,698
1,1709605494,0.0,6,2,e35c42c6-8b73-4528-b08d-c94b75624b40,0.0,3765,13,1,0,2,1,False,[],Bushwick Ave & Stagg St,True,classic,71.0,40.709897,False,-73.94008,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,11206,831
1,1709605494,0.0,7,0,6cd10426-b4e9-40e1-9b35-61f609190ac0,0.0,3517,22,1,1,5,1,False,[],31 St & Hoyt Ave N,True,classic,71.0,40.7711528,False,-73.9170074,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",35,False,11102,414
1,1709605495,0.0,23,0,4d24ab76-2f4a-4004-9fc5-09c00c1d9aa4,0.0,4380,7,1,0,0,1,False,[],5 Ave & 37 St,True,classic,71.0,40.652657,False,-74.002356,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",30,False,11232,613
1,1709605495,0.0,14,12,66dc0dab-0aca-11e7-82f6-3863bb44ef7c,0.0,422,91,1,1,4,1,False,[],W 59 St & 10 Ave,True,classic,71.0,40.770513,False,-73.988038,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",117,False,10019,1746
1,1709605495,0.0,17,3,7a1ad7c0-4958-4354-91a1-11bf13348abd,0.0,4865,1,1,0,1,1,False,[],56 Dr & 59 St,True,classic,71.0,40.72403,False,-73.90853,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11378,497
1,1709605495,0.0,3,1,b35ba3c0-d3e8-4b1a-b63b-73a7bb518c9e,0.0,3891,15,1,0,2,1,False,[],Irving Ave & Palmetto St,True,classic,71.0,40.698,False,-73.9127,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,11237,593
1,1709605496,0.0,61,13,66dc3ab9-0aca-11e7-82f6-3863bb44ef7c,0.0,473,0,1,0,3,1,False,[],Rivington St & Chrystie St,True,classic,71.0,40.72110063,False,-73.9919254,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",64,False,10002,1558
1,1709605496,0.0,0,0,f3140fb8-347b-4dca-96df-eeef2d1bfc50,0.0,4332,18,1,0,1,1,False,[],Morris Ave & E 163 St,True,classic,71.0,40.827230499624726,False,-73.91765579597632,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,10451,645
1,1709605496,0.0,20,11,93da4d1b-d574-45b0-85d7-5b82e2887267,0.0,4398,0,1,0,1,1,False,[],65 St & 2 Ave,True,classic,71.0,40.640493,False,-74.02564,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,11220,832
1,1709605496,0.0,8,0,068b919c-f649-4091-8e12-ccf37191cad5,0.0,4213,7,1,0,4,1,False,[],Wilkins Ave & Crotona Park E,True,classic,71.0,40.835302,False,-73.895133,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,10460,399
1,1709605496,0.0,18,10,66db4549-0aca-11e7-82f6-3863bb44ef7c,0.0,262,1,1,2,3,1,False,[],Washington Park,True,classic,71.0,40.6917823,False,-73.9737299,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",24,False,11201,2201
1,1709605496,0.0,8,0,1898751402035634700,0.0,1898751402035634700,13,1,0,0,1,False,[],E 51 St & Linden Blvd,True,classic,,40.65399,False,-73.92967,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,11203,742
1,1709605497,0.0,7,0,372c592e-09d8-400c-9595-2aa3510f39b0,0.0,3846,13,1,0,4,1,False,[],Central Ave & Himrod St,True,classic,71.0,40.69676,False,-73.92302,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",25,False,11221,906
1,1709605497,0.0,23,5,19d17911-1e4a-41fa-b62b-719aa0a6182e,0.0,4715,14,1,0,2,1,False,[],6 Ave & Walker St,True,classic,71.0,40.7197920901383,False,-74.0052238852195,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",39,False,10013,1239
1,1709605497,0.0,17,3,69717638-5c4a-47a7-bccb-3b42c81eb09f,0.0,4867,1,1,0,1,1,False,[],56 Dr & 61 St,True,classic,71.0,40.72368,False,-73.90458,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11378,497
1,1709605498,0.0,20,0,2c8b263e-952c-4941-a671-ef0ebb062632,0.0,5048,0,1,0,1,1,False,[],E New York Ave & Troy Ave,True,classic,71.0,40.66227,False,-73.93762,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,11203,742
1,1709605498,0.0,0,0,66dc80b4-0aca-11e7-82f6-3863bb44ef7c,0.0,520,57,1,0,4,1,False,[],W 52 St & 5 Ave,True,classic,,40.75992262,False,-73.97648516,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",61,False,10019,1746
1,1709605498,0.0,14,2,66de4bbb-0aca-11e7-82f6-3863bb44ef7c,0.0,3398,8,1,0,1,1,False,[],Smith St & 9 St,True,classic,71.0,40.6746957,False,-73.99785768,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,11231,986
1,1709605492,0.0,9,6,d80c274e-d17d-4a00-9b76-274c9fe4d0e1,0.0,3543,18,1,1,6,1,False,[],Morningside Dr & Amsterdam Ave,True,classic,71.0,40.81028506306003,False,-73.95736455917358,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",35,False,10026,386
1,1709605494,0.0,10,7,2637fed8-1e2a-460b-83eb-3eb32ace0f4e,0.0,4720,36,1,1,3,1,False,[],E 35 St & Madison Ave,True,classic,71.0,40.74848023448579,False,-73.98255586624146,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",50,False,10016,1219
1,1709605493,0.0,21,1,3db799ba-b574-4e5f-95e5-c767bec2acb6,0.0,3963,8,1,0,2,1,False,[],Melrose Ave & E 150 St,True,classic,71.0,40.816827,False,-73.917338,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",31,False,10455,464
1,1709605502,0.0,5,0,ec42fb3a-af54-46aa-a8b3-b17d72ed4475,0.0,3586,12,1,1,1,1,False,[],34 Ave & 13 St,True,classic,71.0,40.7638753,False,-73.9364848,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11106,571
1,1709605502,0.0,6,4,abc1311e-e000-4211-af9e-0cf92242711e,0.0,4102,13,1,2,1,1,False,[],Grand Concourse & E 164 St,True,classic,71.0,40.829608,False,-73.921461,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",22,False,10452,570
1,1709605503,0.0,17,14,b9720921-8170-43ea-a5ae-b61b9161eb49,0.0,4645,9,1,0,9,1,False,[],5 Ave & E 87 St,True,classic,71.0,40.78232260730881,False,-73.95987510681152,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",38,False,10128,528
1,1709605503,0.0,5,1,62b97c1e-9d06-4c5e-b9c3-d76099e37fe4,0.0,4618,21,1,1,0,1,False,[],Prospect Pl & Vanderbilt Ave,True,classic,71.0,40.67767534,False,-73.96902144,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,11238,906
1,1709605503,0.0,12,3,66880044-5411-4143-af39-eaa0a0fd0528,0.0,3507,20,1,1,3,1,False,[],Park Ave & E 124 St,True,classic,71.0,40.8045555,False,-73.9396861,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",36,False,10035,556
1,1709605503,0.0,18,0,c7604869-5b55-40cf-812e-fc97901bdf14,0.0,4742,20,1,0,6,1,False,[],Kent Ave & Division Ave,True,classic,71.0,40.706563674670925,False,-73.9683187007904,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",44,False,11249,722
1,1709605503,0.0,19,1,1828968883163894358,0.0,1828968883163894358,1,1,0,0,1,False,[],24 Ave & 87 St,True,classic,,40.7654,False,-73.88256,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,11370,481
1,1709605503,0.0,14,0,66dba303-0aca-11e7-82f6-3863bb44ef7c,0.0,343,4,1,0,5,1,False,[],Clinton Ave & Flushing Ave,True,classic,71.0,40.69794,False,-73.96986848,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,11205,702
1,1709605503,0.0,33,23,96e72113-3681-4d19-88bb-032e76720093,0.0,4736,14,1,6,4,1,False,[],W 35 St & 8 Ave,True,classic,71.0,40.752762088742045,False,-73.99280458705107,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",57,False,10123,57
1,1709605503,0.0,33,5,66dbef15-0aca-11e7-82f6-3863bb44ef7c,0.0,398,0,1,0,3,1,False,[],Atlantic Ave & Furman St,True,classic,71.0,40.69165183,False,-73.9999786,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",37,False,11201,2201
1,1709605499,0.0,12,5,9635affa-8b18-42d5-84c4-7f67ad5ef9d0,0.0,3922,7,1,0,0,1,False,[],Alexander Ave & E 134 St,True,classic,71.0,40.807466,False,-73.927107,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,10454,437
1,1709605499,0.0,2,2,1838070843306263244,0.0,1838070843306263244,18,1,0,0,1,False,[],112 St & Northern Blvd,True,classic,,40.75788,False,-73.85763,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,11368,996
1,1709605499,0.0,16,3,cc5f0e68-dd5f-4db1-81c7-04a4d6674fba,0.0,4131,0,1,0,2,1,False,[],Goble Pl & Macombs Rd,True,classic,71.0,40.844075,False,-73.917256,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,10452,570
1,1709605499,0.0,21,0,16e70b05-5b73-4930-9dcf-f79e5ce9eaf5,0.0,4422,0,1,0,1,1,False,[],44 St & 3 Ave,True,classic,71.0,40.651173,False,-74.011405,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,11232,613
1,1709605499,0.0,4,1,78aabb95-6195-4aa7-ab0d-5748eeb26bd1,0.0,3866,28,1,0,0,1,False,[],Wilson Ave & Moffat St,True,classic,71.0,40.68906,False,-73.90506,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",32,False,11207,318
1,1709605499,0.0,1,0,92fc1ad7-0867-4655-b02f-ede65d336b14,0.0,4265,16,1,0,2,1,False,[],49 St & 31 Ave,True,classic,71.0,40.758057,False,-73.909831,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11103,436
1,1709605500,0.0,1,0,eb07bdfc-3a6f-40eb-96d2-0b92ac371619,0.0,5031,18,1,0,2,1,False,[],Eastern Pkwy & Brooklyn Ave,True,classic,71.0,40.66939,False,-73.94514,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,11213,698
1,1709605500,0.0,19,2,1822663031356509142,0.0,1822663031356509142,0,1,0,2,1,False,[],Matthews Ct & Coney Island Ave,True,classic,,40.64235,False,-73.96951,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,11218,736
1,1709605500,0.0,3,1,9af90faf-0b9b-451b-9cb0-20ff421ca1d9,0.0,4153,24,1,0,0,1,False,[],E 165 St & Fox St,True,classic,71.0,40.82394,False,-73.894025,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,10459,482
1,1709605500,0.0,1,0,566a6389-5c22-49ca-8c24-4d9eea135170,0.0,4393,25,1,0,2,1,False,[],55 St & 5 Ave,True,classic,71.0,40.642408,False,-74.013318,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",28,False,11220,832
1,1709605498,0.0,24,21,66dc7773-0aca-11e7-82f6-3863bb44ef7c,0.0,503,19,1,0,2,1,False,[],E 20 St & Park Ave,True,classic,71.0,40.73827428,False,-73.98751968,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",45,False,10010,792
1,1709605498,0.0,44,7,bfe5e69d-89ff-48b3-bf20-80cbdfa443e0,0.0,4425,9,1,0,0,1,False,[],India St Pier,True,classic,71.0,40.731734785883454,False,-73.9612390102593,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",54,False,11222,1314
1,1709605499,0.0,44,9,66dbec40-0aca-11e7-82f6-3863bb44ef7c,0.0,393,9,1,0,2,1,False,[],E 5 St & Ave C,True,classic,71.0,40.72299208,False,-73.97995466,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",55,False,10009,1560
1,1709605501,0.0,7,4,ed279ef2-52ee-4ff2-9a52-edd8137ea034,0.0,4779,19,1,0,1,1,False,[],44 St & Greenpoint Ave,True,classic,71.0,40.741119944681465,False,-73.92103672027588,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,11104,289
1,1709605501,0.0,21,3,1814906692908349788,0.0,1814906692908349788,1,1,0,2,1,False,[],E 17 St & Beverley Rd,True,classic,,40.64466,False,-73.96322,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,11226,713
1,1709605502,0.0,21,5,66dd217d-0aca-11e7-82f6-3863bb44ef7c,0.0,3117,1,1,0,3,1,False,[],Franklin St & Dupont St,True,classic,71.0,40.73564,False,-73.95866,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,11222,1314
1,1709605502,0.0,18,0,29a41b09-698f-43e2-82ff-f94f73e74841,0.0,4382,1,1,0,0,1,False,[],41 St & 3 Ave,True,classic,71.0,40.652512,False,-74.008906,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11232,613
1,1709605502,0.0,14,1,b4a320d6-2611-4940-96ca-17fb297ec826,0.0,4114,10,1,0,1,1,False,[],Sunken Meadow Comfort Station,True,classic,71.0,40.79558,False,-73.91906,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",25,False,10035,556
1,1709605502,0.0,7,1,292ad4f3-9fb0-44ec-9e61-613c711f73c1,0.0,3546,13,1,0,1,1,False,[],Pacific St & Classon Ave,True,classic,71.0,40.6791944,False,-73.9587903,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,11238,906
1,1709605502,0.0,43,14,29ced315-14b5-4edc-bef2-665316dfe3dd,0.0,4711,0,1,0,2,1,False,[],W 12 St & Hudson St,True,classic,71.0,40.73752993301071,False,-74.00558933615685,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",45,False,10014,1252
1,1709605504,0.0,11,9,fda18503-7488-4b91-b74c-949a90401e83,0.0,4769,8,1,0,0,1,False,[],39 St & 50 Ave,True,classic,71.0,40.73824937345944,False,-73.92737478017807,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11101,1806
1,1709605504,0.0,29,10,66dbe571-0aca-11e7-82f6-3863bb44ef7c,0.0,380,2,1,0,1,1,False,[],W 4 St & 7 Ave S,True,classic,71.0,40.73401143,False,-74.00293877,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",33,False,10014,1252
1,1709605504,0.0,7,6,0ddb965d-95ef-4ce3-bde6-81a56ac1fbd2,0.0,3959,22,1,0,0,1,False,[],Edgecombe Ave & W 145 St,True,classic,71.0,40.823498,False,-73.94386,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",31,False,10030,198
1,1709605500,0.0,7,2,d89dc10f-9be3-45a5-9c3c-06c04c963436,0.0,3887,13,1,0,1,1,False,[],Flushing Ave & Woodward Ave,True,classic,71.0,40.71246,False,-73.91873,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,11385,909
1,1709605500,0.0,29,2,7d5fa1f0-4069-4d5d-b735-5d500597394a,0.0,4714,18,1,0,4,1,False,[],W Broadway & Watts St,True,classic,71.0,40.72323,False,-74.00314,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",51,False,10013,1239
1,1709605500,0.0,18,5,1849009654626746672,0.0,1849009654626746672,0,1,0,1,1,False,[],55 Ave & 97 Pl,True,classic,,40.73892,False,-73.86367,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11368,996
1,1709605501,0.0,0,0,66ddec3e-0aca-11e7-82f6-3863bb44ef7c,0.0,3310,19,1,0,5,1,False,[],14 St & 7 Ave,True,classic,71.0,40.663779,False,-73.98396846,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",24,False,11215,1088
1,1709605500,0.0,10,1,038b7369-9c6e-4eb2-8569-f7461443302f,0.0,4912,9,1,0,1,1,False,[],Fulton St & Williams Ave,True,classic,71.0,40.67709,False,-73.9008,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,11207,318
1,1709605504,0.0,16,16,66dde4ef-0aca-11e7-82f6-3863bb44ef7c,0.0,3293,5,1,0,3,1,False,[],W 92 St & Broadway,True,classic,71.0,40.7921,False,-73.9739,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",24,False,10025,806
1,1709605505,0.0,1,1,7779e057-b33e-46a7-8a1e-8c28bcd9a558,0.0,4905,18,1,1,1,1,False,[],Thomas S. Boyland St & Macon St,True,classic,71.0,40.68491,False,-73.91493,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,11233,877
1,1709605505,0.0,22,7,1846086362824884662,0.0,1846086362824884662,1,1,0,2,1,False,[],56 Ave & 92 St,True,classic,,40.73649,False,-73.86995,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",25,False,11373,769
1,1709605505,0.0,10,3,66db9c2e-0aca-11e7-82f6-3863bb44ef7c,0.0,339,30,1,0,1,1,False,[],Ave D & E 12 St,True,classic,71.0,40.72580614,False,-73.97422494,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",41,False,10009,1560
1,1709605505,0.0,8,2,55a4dc76-d839-4e06-9bf4-2f343391343c,0.0,3888,9,1,0,1,1,False,[],Woodward Ave & Harman St,True,classic,71.0,40.70793,False,-73.91092,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11385,909
