eightd_station_services,name,station_id,has_kiosk,station_type,region_id,lat,electric_bike_surcharge_waiver,lon,rental_methods,rental_uris,capacity,eightd_has_key_dispenser,zipCode
[],Lafayette Ave & St James Pl,66dbef85-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.68851534,False,-73.9647628,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",39,False,11205
[],2 Ave & E 29 St,cdb6e2aa-4da3-4ed7-9b13-ce626addf6b0,True,classic,71,40.741723510974715,False,-73.97809267044067,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",57,False,10016
[],River Ave & McClellan St,1d977221-b2b5-4fa2-bba0-b00136834fb3,True,classic,71,40.83406,False,-73.92243,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,10452
[],E 23 St & 1 Ave,66dc8c90-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.736502,False,-73.97809472,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,10010
[],Longwood Ave & Southern Blvd,8ce7325e-d5c7-46f9-9b73-95356e48c3eb,True,classic,71,40.816343,False,-73.896447,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",24,False,10455
[],E 43 St & Madison Ave,2af3ecc3-4f43-468a-a7cc-bb4804ee3e7a,True,classic,71,40.75354681867074,False,-73.97896572947502,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",56,False,10017
[],E 56 St & 3 Ave,66dc28bd-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.75934501,False,-73.96759673,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",79,False,10022
[],W 89 St & Columbus Ave,66dde079-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.7882213,False,-73.97041561,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",48,False,10024
[],41 Ave & 80 St,1843486301383097150,True,classic,,40.74586,False,-73.88539,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",25,False,11373
[],Pearl St & Hanover Square,66dbf667-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.7047177,False,-74.00926027,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",68,False,10004
[],Rogers Ave & Lenox Rd,1817627670084542818,True,classic,,40.65378,False,-73.95273,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,11226
[],57 St & 1 Ave,160e21da-6dd2-47ff-8385-e13c8cdce4fa,True,classic,71,40.646377,False,-74.023087,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,11220
[],Henry St & Middagh St,c1c33a35-751f-4dd6-baef-82db46f7ab46,True,classic,71,40.7003,False,-73.991581,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",37,False,11201
[],Crotona Ave & Crotona Park N,1860187301567054286,True,classic,,40.84234,False,-73.89409,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,10457
[],Old Slip & South St,ff2869f0-4381-4cf3-863e-a0d776ec53b4,True,classic,71,40.70336686695866,False,-74.007867872715,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",93,False,10005
[],Lenox Ave & W 115 St,897e8739-ee1d-4b2e-b151-ad7e64e87697,True,classic,71,40.8011939,False,-73.9500739,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",31,False,10026
[],E 25 St & 2 Ave,66dc7957-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.73912601,False,-73.97973776,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",79,False,10010
[],55 Ave & 90 St,1843486757863039016,True,classic,,40.73676,False,-73.87318,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,11373
[],Coffey St & Ferris St,40042fb4-6ddd-4f74-bb52-5af3e4e08c8d,True,classic,71,40.67818387977647,False,-74.0170168876648,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",24,False,11231
[],6 Ave & 9 St,66dde9af-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.668127,False,-73.98377641,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,11215
[],Bushwick Ave & McKibbin St,56e18295-f760-4bf3-8aa3-5a1e4ebf606f,True,classic,71,40.705517,False,-73.93936,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,11206
[],Broadway & W 61 St,72196024-6f2b-45cb-9764-609911c7dc0b,True,classic,71,40.77003010255044,False,-73.9819684624672,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",52,False,10023
[],31 Pl & Hunters Point Ave,09b00240-4c2a-4900-9d09-f13344461c02,True,classic,71,40.74021356884924,False,-73.93537044525146,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11101
[],2 Ave & 32 St,b200a8bf-2d79-4511-9a16-ac41e7245622,True,classic,71,40.659176,False,-74.006584,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,11232
[],St Johns Pl & Washington Ave,add829db-2feb-4e81-af61-056791a6e53b,True,classic,71,40.6737236,False,-73.9631611,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",30,False,11238
[],Riverside Dr & W 138 St,01a1343d-9c7b-4a83-8a5a-a600187f19c4,True,classic,71,40.823168,False,-73.955857,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",30,False,10031
[],W 111 St & 5 Ave,0f51cb84-e386-44ac-947f-a969f7617d17,True,classic,71,40.797520781247556,False,-73.9489397406578,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",24,False,10026
[],Beverley Rd & E 49 St,1817433126359581672,True,classic,,40.64621,False,-73.93067,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",22,False,11203
[],St Nicholas Ave & W 126 St,dd8627c8-4190-4a30-8758-e77a7b010437,True,classic,71,40.8114323,False,-73.9518776,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",34,False,10027
[],5 Ave & E 103 St,66de2131-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.7922553,False,-73.95249933,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",39,False,10029
[],5 Ave & E 63 St,66dd4051-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.766368,False,-73.971518,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",51,False,10019
[],University Ave & W Burnside Ave,9f702c67-b591-4492-ba90-eb3c7e793dad,True,classic,71,40.85501,False,-73.910751,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",24,False,10453
[],39 Ave & 54 St,7e7d974c-a6ec-4d9a-b4ed-01a4d2056d8b,True,classic,71,40.74891,False,-73.90899,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11377
[],Frederick Douglass Blvd & W 129 St,bfea6c5b-2e1a-42c5-8199-2ded6042d57b,True,classic,71,40.8125511,False,-73.9492286,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,10027
[],W 116 St & Amsterdam Ave,7efcb97f-6c8f-4445-86a9-3f758a822f17,True,classic,71,40.8067581,False,-73.9607082,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",43,False,10027
[],Concourse Village East & E 158 St,78ec2f0d-c309-46d4-8808-7eb1a0674e38,True,classic,71,40.823732,False,-73.919379,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",31,False,10451
[],N Portland Ave & Flushing Ave,1851955603137491568,True,classic,,40.697926,False,-73.97663,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",33,False,11205
[],W 70 St & Amsterdam Ave,66dd52c8-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.77748046,False,-73.98288594,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",43,False,10023
[],Nelson Ave & 167 St,4e1a13af-1c3b-48f2-8586-5edceea97d61,True,classic,71,40.83670566862804,False,-73.92608866095543,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,10452
[],McKeever Pl & Sullivan Pl,1900647078394106472,True,classic,,40.66432331577469,False,-73.95921791486467,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11225
[],6 Ave & W 33 St,66dc78c4-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.74901271,False,-73.98848395,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",78,False,10001
[],Lincoln Pl & Nostrand Ave,3bdd81c8-3112-45e6-ae72-11a3f4fa5921,True,classic,71,40.67077,False,-73.9507,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",25,False,11216
[],N 15 St & Wythe Ave,66dd1ad8-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.724055,False,-73.955736,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",54,False,11222
[],Buffalo Ave & St John's Pl,36ddce8f-bd83-4a05-b601-b526fb4d8628,True,classic,71,40.67015,False,-73.92538,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,11233
[],Central Park W & W 97 St,50e05a9f-dce6-4315-a10d-1fa786fc18ee,True,classic,71,40.79249519495111,False,-73.96417066463071,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",53,False,10025
[],43 St & 50 Ave,bdefa3e3-aa5a-40eb-b7f8-542de55063e9,True,classic,71,40.73787237950538,False,-73.92264068126678,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11377
[],Norman St & Wyckoff Ave,141ba25c-f4ea-4cec-ae7e-022401e23087,True,classic,71,40.69517,False,-73.90311,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",15,False,11385
[],7 Ave & Central Park South,b94cc90e-9ca2-4471-8371-23be051e0157,True,classic,71,40.7667405590595,False,-73.9790689945221,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",81,False,10019
[],Bushwick Ave & Powers St,66dcf394-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.71247661,False,-73.94100005,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",32,False,11211
[],E 13 St & 2 Ave,348c5e65-cbc3-4da6-9856-fc253a0ba546,True,classic,71,40.73153937464073,False,-73.9853024482727,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",54,False,10003
[],Greenwich St & Rector St,6067af3d-f7ed-4149-a394-2fc2eb295872,True,classic,71,40.70806582380646,False,-74.0135595202446,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",59,False,10006
[],Jerome Ave & E 181 St,c04cef84-3fcd-4fd9-9e40-8e07453dbe19,True,classic,71,40.855653,False,-73.905528,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,10453
[],Amory Ct & Metropolitan Ave,febf420f-bbec-4044-a3af-69959e018ccb,True,classic,71,40.71301,False,-73.90968,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",21,False,11385
[],W 146 St & Broadway,1d8e51b0-8131-4c1f-93fb-f04952c157c0,True,classic,71,40.826969,False,-73.949738,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",30,False,10031
[],Brook Ave & E 148 St,b3a9057e-7ff6-4117-b96e-e71c173cf1e9,True,classic,71,40.814383,False,-73.915368,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,10455
[],12 St & 4 Ave,66de06ef-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.668603,False,-73.9904394,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",25,False,11215
[],57 Rd & 59 St,9dde927d-9984-4f97-bcd0-fbcb59e6ca66,True,classic,71,40.72249,False,-73.90854,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11378
[],31 St & Newtown Ave,cae4f2f4-9642-474c-95cc-6cc07592f120,True,classic,71,40.7675487799971,False,-73.9209334552288,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",37,False,11102
[],5 St & Market St,918af7b2-e05c-477a-a8c0-7dcff984c566,True,classic,71,40.699997484388504,False,-73.97440128028393,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",39,False,11205
[],E 128 St & 3 Ave,97bcf094-ad77-4743-9c94-832c7300c090,True,classic,71,40.805631,False,-73.934077,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,10035
[],Forsyth St & Broome St,66dc86d9-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.71893904,False,-73.99266288,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",66,False,10002
[],Lexington Ave & E 111 St,c05cd2e2-74e8-4526-a62b-d631e005fdd8,True,classic,71,40.7954121,False,-73.9441232,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",29,False,10029
[],27 St & Hunter St,72796825-88b1-43a0-bb6d-2b41d337b1fc,True,classic,71,40.7485,False,-73.941275,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",33,False,11101
[],Degraw St & Smith St,66de0a0a-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.6829151,False,-73.99318208,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",27,False,11231
[],E 51 St & 1 Ave,66dc210e-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.75455731,False,-73.96592976,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",35,False,10022
[],Bergen St & Troy Ave,3893eeef-06a8-47b1-95f2-a85454f7d5c9,True,classic,71,40.67524,False,-73.93596,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",22,False,11213
[],Ditmars Blvd & 102 St,1835250199411134468,True,classic,,40.76894,False,-73.86832,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",25,False,11369
[],Fairview Ave & Linden St,1abd4668-ed6b-4930-8177-17239ae75a9e,True,classic,71,40.70694,False,-73.90632,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11385
[],Dahill Rd & 12 Ave,dfb8b9c8-3006-4b76-963a-95f7471dc0a8,True,classic,71,40.646037,False,-73.980963,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",22,False,11218
[],Maiden Ln & Pearl St,66db460d-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.70706456,False,-74.00731853,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",29,False,10038
[],Parkside Ave & Parade Pl,1817803079955479336,True,classic,,40.6532,False,-73.96639,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",22,False,11218
[],47 Ave & Skillman Ave,c72970e7-7f1a-4671-bf55-fc34be7c9413,True,classic,71,40.7437524099784,False,-73.94176483154297,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,11101
[],10 Ave & W 14 St,116dbc02-a3c1-4b65-9f73-2a09a2aa1379,True,classic,71,40.741981599940225,False,-74.00831580162048,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",81,False,10014
[],Grand Ave & W Fordham Rd,4bc6f4d0-edd5-4eb0-a704-f7ce0d693aac,True,classic,71,40.86288,False,-73.90316,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",22,False,10468
[],W 29 St & 9 Ave,66dc7c31-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.7500727,False,-73.99839279,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",29,False,10001
[],E 158 St & Melrose Ave,9d56294e-61fc-4176-bb9c-4692f45bb374,True,classic,71,40.822215,False,-73.914688,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,10451
[],Prospect Park West & 8 St,66dde7dc-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.66514681533792,False,-73.97637605667114,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",25,False,11215
[],36 St & Ditmars Blvd,76c1ef9c-3984-4b4e-bff4-5c398e2395bd,True,classic,71,40.774306,False,-73.908335,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",25,False,11105
[],Nostrand Ave & Rutland Rd,0e240143-2f86-4754-8345-4994750d99f1,True,classic,71,40.6595,False,-73.95041,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",20,False,11225
[],N 9 St & Wythe Ave,1791188268875152272,True,classic,,40.72054,False,-73.959,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",49,False,11249
[],12 Ave & W 125 St,eab2749b-2f79-4797-a0a6-0579b27e6929,True,classic,71,40.818299,False,-73.960405,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",39,False,10027
[],Southern Blvd & Ave St John,971cddfa-695e-4b44-ba8b-26154ab4a83b,True,classic,71,40.812769,False,-73.901583,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",19,False,10455
[],85 St & Northern Blvd,1828968327357059242,True,classic,,40.75601,False,-73.88266,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",22,False,11370
[],Ashland Pl & Dekalb Ave,1ecc9936-ee0c-44b2-baa8-237564c8e4fd,True,classic,71,40.690065,False,-73.978776,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",47,False,11201
[],W 33 St & 10 Ave,e3470e29-934c-41f1-8fe7-82135ed2d620,True,classic,71,40.753773368360385,False,-73.99937599897385,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",61,False,10001
[],Perry St & Greenwich Ave,00d3e65e-b614-4408-aaa9-939ed96ce645,True,classic,71,40.735918,False,-74.000939,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",53,False,10014
[],E 160 St & Tinton Ave,cda60c6d-80f3-41b7-8ece-fe997f6dafb5,True,classic,71,40.820302,False,-73.903944,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",22,False,10456
[],34 Ave & Junction Blvd,1835246381185208614,True,classic,,40.75502,False,-73.87285,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",23,False,11372
[],E 81 St & Park Ave,66dd4423-0aca-11e7-82f6-3863bb44ef7c,True,classic,71,40.77677702,False,-73.9590097,"['KEY', 'CREDITCARD']","{'ios': 'https://bkn.lft.to/lastmile_qr_scan', 'android': 'https://bkn.lft.to/lastmile_qr_scan'}",46,False,10028
